cidade;turmas;total matriculas
Brasília;733;16416
Gama;814;17036
Taguatinga;854;20686
Brazlândia;434;10213
Sobradinho;403;9959
Planaltina;1019;24719
Paranoá;486;12945
Núcleo Bandeirante;115;2810
Ceilândia;1973;48051
Guará;303;7809
Cruzeiro;107;2250
Samambaia;940;23949
Santa Maria;606;15102
São Sebastião;510;14372
Recanto das Emas;641;15861
Lago Sul;42;1131
Riacho Fundo;150;3996
Lago Norte;46;1157
Candangolândia;70;1513
Águas Claras;76;1607
Riacho Fundo II;204;5809
Sudoeste - Octogonal;15;359
Varjão;34;771
Park Way;36;711
SCIA;168;3954
Sobradinho II;186;4127
Jardim Botânico;16;391
Itapoã;98;2885
SIA;7;181
Vicente Pires;42;928
Fercal;88;1978
